3213529344.000000	3246954752.000000	3350184192.000000	3527656704.000000	3792088832.000000	4159668224.000000	4662942720.000000	5337028608.000000	6246683136.000000	7490853888.000000	9225431040.000000	11719918592.000000	15453589504.000000	21373245440.000000	31498121216.000000	50892316672.000000	95273967616.000000	236010471424.000000	1258281893888.000000	14862712307712.000000	515294887936.000000	158867652608.000000	76885704704.000000	45537820672.000000	30272040960.000000	21683490816.000000	16362231808.000000	12835100672.000000	10371102720.000000	8577384448.000000	7234098176.000000	6196679168.000000	5379136512.000000	4721553408.000000	4185618432.000000	3741936128.000000	3371035904.000000	3055770624.000000	2786727424.000000	2555205376.000000	2352860416.000000	2176641280.000000	2021433600.000000	1884004224.000000	1761674752.000000	1652293248.000000	1553905152.000000	1465330048.000000	1385076992.000000	1312217856.000000	1245535360.000000	1184839808.000000	1129106688.000000	1077997312.000000	1030692736.000000	987085632.000000	946790912.000000	909160896.000000	874377216.000000	841963776.000000	811732288.000000	783480960.000000	757037952.000000	732263552.000000	709020800.000000	687172864.000000	666593856.000000	647367872.000000	629076480.000000	611847936.000000	595840576.000000	580219584.000000	565671552.000000	551964288.000000	538710528.000000	526361408.000000	514618304.000000	503296128.000000	492773632.000000	482682752.000000	473087168.000000	463921120.000000	455210048.000000	446925632.000000	439006304.000000	431466624.000000	424270464.000000	416961856.000000	410913376.000000	404658816.000000	398656448.000000	393113472.000000	387657664.000000	382474784.000000	377724288.000000	372900608.000000	368442880.000000	364427616.000000	359882528.000000	356066080.000000	352315040.000000	349279488.000000	345711552.000000	342529088.000000	339810304.000000	336571744.000000	333858944.000000	331133536.000000	329330496.000000	326864160.000000	324685312.000000	322852032.000000	320818400.000000	319056224.000000	317319840.000000	316074528.000000	314644864.000000	313365568.000000	312308160.000000	311228128.000000	310311680.000000	309574368.000000	308780704.000000	308204832.000000	307730688.000000	307351712.000000	307089472.000000	306932320.000000	
4303884800.000000	4340515328.000000	4453003776.000000	4647091712.000000	4935398400.000000	5338366464.000000	5878768128.000000	6606083072.000000	7582855168.000000	8911869952.000000	10754894848.000000	13389860864.000000	17312894976.000000	23485501440.000000	33977618432.000000	53936054272.000000	99315310592.000000	242160304128.000000	1272023482368.000000	14816986005504.000000	507046330368.000000	154427244544.000000	73880215552.000000	43303763968.000000	28502403072.000000	20227530752.000000	15134529536.000000	11776515072.000000	9444667392.000000	7757124096.000000	6499433472.000000	5533437440.000000	4775547392.000000	4170751488.000000	3678651904.000000	3273312768.000000	2935908608.000000	2650424064.000000	2407706624.000000	2199219968.000000	2018874368.000000	1861586944.000000	1723592704.000000	1601820544.000000	1493765504.000000	1397370112.000000	1311083520.000000	1233549440.000000	1163444480.000000	1099817472.000000	1042425984.000000	989640576.000000	941434816.000000	897319616.000000	856610944.000000	819164608.000000	784767232.000000	752278592.000000	722630528.000000	695063808.000000	668938880.000000	645144896.000000	622744064.000000	601768128.000000	582083840.000000	563622016.000000	546238336.000000	530097888.000000	514675488.000000	500182656.000000	486656768.000000	473609408.000000	461390976.000000	449738208.000000	439056992.000000	428644032.000000	418825312.000000	409302432.000000	400575584.000000	392171648.000000	384168128.000000	376576256.000000	369337216.000000	362445120.000000	355885312.000000	349635104.000000	343676224.000000	337705984.000000	332621024.000000	327464448.000000	322590528.000000	317779104.000000	313339072.000000	309070720.000000	305143904.000000	301173440.000000	297473536.000000	293909696.000000	290656384.000000	287463104.000000	284471040.000000	281382080.000000	278761856.000000	276194560.000000	274027264.000000	271359072.000000	269209440.000000	267318720.000000	264745984.000000	263106192.000000	261400176.000000	259885152.000000	258279072.000000	256854176.000000	255494624.000000	254371408.000000	253236752.000000	252225936.000000	251156272.000000	250406848.000000	249682928.000000	249223504.000000	248379824.000000	247926336.000000	247533504.000000	247265088.000000	247041968.000000	246909824.000000	
5754284544.000000	5795057664.000000	5920726528.000000	6136282112.000000	6456036864.000000	6899980800.000000	7497652736.000000	8295396864.000000	9361842176.000000	10802117632.000000	12790054912.000000	15612167168.000000	19785291776.000000	26296532992.000000	37278846976.000000	57997438976.000000	104682233856.000000	250335559680.000000	1290294001664.000000	14756185374720.000000	496079732736.000000	148526104576.000000	69905145856.000000	40328278016.000000	26147229696.000000	18290669568.000000	13500071936.000000	10367859712.000000	8212060672.000000	6668519936.000000	5522074624.000000	4651384832.000000	3973982208.000000	3436774912.000000	3003734016.000000	2649605632.000000	2357133312.000000	2111157760.000000	1903593344.000000	1726829056.000000	1574005248.000000	1442173440.000000	1327172096.000000	1226285056.000000	1137278080.000000	1058404352.000000	988100416.000000	925120192.000000	868605184.000000	817619968.000000	771570688.000000	729678208.000000	691528192.000000	656956224.000000	624860032.000000	595602816.000000	568956096.000000	543469504.000000	520599680.000000	499350400.000000	479483168.000000	461185984.000000	444077696.000000	428109632.000000	413213664.000000	399256096.000000	386156256.000000	374002368.000000	362443680.000000	351610208.000000	341054752.000000	331776320.000000	322704000.000000	314056576.000000	306181120.000000	298486112.000000	291240256.000000	284342944.000000	277866048.000000	271704288.000000	265866512.000000	260293648.000000	255017808.000000	250017472.000000	245239952.000000	240705840.000000	236395776.000000	232548752.000000	228359264.000000	224647200.000000	221136960.000000	217671520.000000	214482736.000000	211427872.000000	208531280.000000	205750304.000000	203127136.000000	200800368.000000	198058352.000000	195829120.000000	193646416.000000	191771824.000000	189729376.000000	187862480.000000	185945456.000000	184498384.000000	182945088.000000	181613136.000000	179713136.000000	178570384.000000	177357520.000000	176220880.000000	175125232.000000	174099568.000000	173022544.000000	172454448.000000	171593200.000000	170839248.000000	170249376.000000	169602080.000000	169057936.000000	168491504.000000	168226624.000000	167872576.000000	167580208.000000	167406544.000000	167232400.000000	167138256.000000	
1887120512.000000	1916734592.000000	2008095360.000000	2165863680.000000	2401552384.000000	2731864320.000000	3182614016.000000	3792486656.000000	4621046784.000000	5760390144.000000	7363494912.000000	9686866944.000000	13198347264.000000	18802601984.000000	28479209472.000000	47179137024.000000	90364682240.000000	228533223424.000000	1241571917824.000000	14918319341568.000000	525324517376.000000	164264689664.000000	80522543104.000000	48258228224.000000	32425017344.000000	23452618752.000000	17860204544.000000	14124301312.000000	11498969088.000000	9580314624.000000	8128125440.000000	7003559424.000000	6112524288.000000	5392772096.000000	4802890752.000000	4312358912.000000	3900635392.000000	3549032960.000000	3247819776.000000	2987183104.000000	2759821056.000000	2560295680.000000	2384055552.000000	2227523584.000000	2087772928.000000	1962379776.000000	1849626240.000000	1747456384.000000	1654808064.000000	1570524160.000000	1493064448.000000	1422519936.000000	1357607168.000000	1298176000.000000	1242663296.000000	1191536128.000000	1143996160.000000	1100278144.000000	1059245376.000000	1021081600.000000	984865280.000000	951731712.000000	920473088.000000	891112576.000000	863536768.000000	837605632.000000	813278336.000000	789815488.000000	768226496.000000	747708416.000000	727869568.000000	709885824.000000	692487232.000000	676070272.000000	660187008.000000	645369344.000000	631272960.000000	617627392.000000	604998592.000000	592856192.000000	581284416.000000	570267584.000000	559765760.000000	549754112.000000	540212928.000000	531107712.000000	522425216.000000	514300672.000000	506212224.000000	498660576.000000	491409472.000000	484665280.000000	478063168.000000	471777760.000000	465944768.000000	460135232.000000	454677216.000000	449346112.000000	444689152.000000	439965856.000000	435564960.000000	430786624.000000	427001408.000000	423183168.000000	419565056.000000	416054912.000000	412736192.000000	409394816.000000	407277568.000000	404261760.000000	401609856.000000	399275072.000000	396914944.000000	394818048.000000	393030880.000000	390844832.000000	389256608.000000	387767904.000000	386230880.000000	385085248.000000	383993632.000000	383131968.000000	382133312.000000	381440960.000000	380879264.000000	380362464.000000	380074560.000000	379884000.000000	
7840925184.000000	7887789568.000000	8031474176.000000	8278511104.000000	8643725312.000000	9150872576.000000	9825318912.000000	10724455424.000000	11918650368.000000	13523423232.000000	15718238208.000000	18809317376.000000	23337623552.000000	30339682304.000000	42025943040.000000	63830335488.000000	112410918912.000000	262101581824.000000	1316586651648.000000	14668692193280.000000	480298172416.000000	140032294912.000000	64169336832.000000	36050731008.000000	22760448000.000000	15506000896.000000	11147056128.000000	8340900864.000000	6438465536.000000	5094030848.000000	4115959040.000000	3382190848.000000	2819900416.000000	2381556480.000000	2033040768.000000	1752510592.000000	1524050816.000000	1335272192.000000	1178216960.000000	1046381440.000000	934328192.000000	838940160.000000	756959808.000000	686081664.000000	624447936.000000	570599872.000000	523178976.000000	481478976.000000	444467616.000000	411524928.000000	382182112.000000	355827552.000000	332142144.000000	310666816.000000	291454880.000000	273971392.000000	258309328.000000	243251664.000000	230084304.000000	217978720.000000	206661536.000000	196511024.000000	187066128.000000	178349568.000000	170289872.000000	162827600.000000	155937008.000000	149351152.000000	143414192.000000	137836816.000000	132913576.000000	127781208.000000	123223280.000000	118922432.000000	115023312.000000	111256408.000000	107731248.000000	104442424.000000	101315960.000000	98386192.000000	95630784.000000	93018416.000000	90560872.000000	88250288.000000	86055080.000000	83981784.000000	82019256.000000	80067752.000000	78417824.000000	76752928.000000	75170960.000000	73700264.000000	72283208.000000	70949808.000000	69609320.000000	68463752.000000	67338024.000000	66359368.000000	65153320.000000	64215568.000000	63313132.000000	62381188.000000	61590232.000000	60811232.000000	60005100.000000	59389588.000000	58712600.000000	58002380.000000	57719600.000000	57075872.000000	56545184.000000	55973516.000000	55599300.000000	55183444.000000	54786804.000000	54459764.000000	54126132.000000	53820568.000000	53599344.000000	53324956.000000	53100180.000000	52820600.000000	52785800.000000	52637236.000000	52526528.000000	52421872.000000	52364376.000000	52328152.000000	
308634624.000000	333705824.000000	410943264.000000	545148928.000000	746515456.000000	1029909248.000000	1421344896.000000	1954434816.000000	2685592064.000000	3703126528.000000	5148824064.000000	7268677120.000000	10506081280.000000	15743711232.000000	24887758848.000000	42765504512.000000	84518526976.000000	219632451584.000000	1221681348608.000000	14984508604416.000000	537263833088.000000	170690674688.000000	84862132224.000000	51494744064.000000	34987941888.000000	25561276416.000000	19637321728.000000	15656859648.000000	12840168448.000000	10764899328.000000	9191694336.000000	7963537920.000000	6985349120.000000	6191079424.000000	5537216512.000000	4991081472.000000	4530052096.000000	4135819008.000000	3796435456.000000	3501771776.000000	3243672064.000000	3016566272.000000	2815344640.000000	2636110336.000000	2475650048.000000	2331337216.000000	2201133056.000000	2082974208.000000	1975526656.000000	1877378816.000000	1787917696.000000	1705430272.000000	1629565440.000000	1559223296.000000	1494735616.000000	1434671616.000000	1378396928.000000	1327635328.000000	1279105024.000000	1233993728.000000	1191215872.000000	1151949440.000000	1114879232.000000	1080013952.000000	1047252352.000000	1016361408.000000	987129536.000000	960172352.000000	934041728.000000	909476992.000000	886908736.000000	864313088.000000	843481536.000000	823839104.000000	804769024.000000	787013056.000000	770095744.000000	753831680.000000	738596032.000000	724000320.000000	710099776.000000	696834816.000000	684198208.000000	672158016.000000	660655744.000000	649690176.000000	639225024.000000	629323008.000000	619691776.000000	610592064.000000	601924416.000000	593559872.000000	585656576.000000	578100864.000000	570754752.000000	563958784.000000	557366336.000000	550855424.000000	545347968.000000	539611648.000000	534272384.000000	528567680.000000	523945728.000000	519311136.000000	514511328.000000	510856192.000000	506924192.000000	503450848.000000	499018240.000000	496007616.000000	492936096.000000	489737056.000000	487268032.000000	484751520.000000	482585568.000000	479968352.000000	478037920.000000	476227680.000000	474396544.000000	472980096.000000	471633440.000000	470324192.000000	469484544.000000	468605216.000000	467889344.000000	467356640.000000	466960672.000000	466724416.000000	
8776316928.000000	8825963520.000000	8977228800.000000	9238563840.000000	9623966720.000000	10155167744.000000	10869624832.000000	11814034432.000000	13066189824.000000	14742038528.000000	17030536192.000000	20242423808.000000	24927328256.000000	32151836672.000000	44153749504.000000	66445336576.000000	115874643968.000000	267375132672.000000	1328371073024.000000	14629478596608.000000	473224740864.000000	136225538048.000000	61599723520.000000	34133338112.000000	21242546176.000000	14258320384.000000	10091672576.000000	7432208384.000000	5643462144.000000	4392249344.000000	3485673216.000000	2813392384.000000	2303112192.000000	1908095872.000000	1597753472.000000	1350284544.000000	1150399360.000000	987382720.000000	852972928.000000	741177216.000000	647593984.000000	568521728.000000	501340800.000000	443916128.000000	394553344.000000	351916928.000000	314905856.000000	282600896.000000	254351472.000000	229569648.000000	207506256.000000	188177952.000000	170985280.000000	155532144.000000	141973792.000000	129754752.000000	118948112.000000	108696344.000000	99850096.000000	91829200.000000	84393872.000000	77858056.000000	71846000.000000	66371456.000000	61367764.000000	56796552.000000	52595304.000000	48844420.000000	45298912.000000	42064296.000000	39018656.000000	36345680.000000	33820552.000000	31494008.000000	29321228.000000	27328816.000000	25480220.000000	23762948.000000	22172128.000000	20693338.000000	19317116.000000	18039148.000000	16846924.000000	15738934.000000	14701048.000000	13735233.000000	12833298.000000	12052808.000000	11195593.000000	10458536.000000	9761874.000000	9135832.000000	8526339.000000	7961346.000000	7405660.000000	6928208.000000	6467164.500000	6064149.000000	5595654.000000	5223716.000000	4875449.000000	4486930.000000	4199368.000000	3908918.500000	3663317.750000	3369448.500000	3132382.000000	2921921.250000	2663282.500000	2483379.500000	2303414.250000	2146403.250000	1980014.750000	1835537.750000	1707530.375000	1573191.750000	1463140.250000	1361363.500000	1272775.500000	1188501.250000	1115229.750000	1049530.375000	997118.312500	950631.750000	913077.437500	883888.562500	862868.812500	850529.937500	
96098808.000000	120603696.000000	195613504.000000	326850080.000000	523702272.000000	802306880.000000	1183846016.000000	1706769280.000000	2425152000.000000	3425225472.000000	4850076672.000000	6942494208.000000	10145702912.000000	15331418112.000000	24403591168.000000	42169552896.000000	83731832832.000000	218433912832.000000	1219002892288.000000	14993422548992.000000	538871332864.000000	171555504128.000000	85443698688.000000	51930947584.000000	35332915200.000000	25844250624.000000	19878498304.000000	15863836672.000000	13021163520.000000	10929096704.000000	9334962176.000000	8092753920.000000	7102238208.000000	6299373056.000000	5636514304.000000	5082874368.000000	4614238720.000000	4214902272.000000	3870418688.000000	3571233280.000000	3308899584.000000	3078091776.000000	2873507328.000000	2691212032.000000	2527967744.000000	2381111296.000000	2248403456.000000	2128275456.000000	2018865152.000000	1919047424.000000	1827373568.000000	1743468544.000000	1666154240.000000	1594578176.000000	1528706944.000000	1467436032.000000	1409975040.000000	1358280960.000000	1308740352.000000	1262685184.000000	1219089408.000000	1178968064.000000	1141118464.000000	1105537408.000000	1072081664.000000	1040579008.000000	1010949248.000000	982592320.000000	956212608.000000	931181696.000000	906733824.000000	884958720.000000	863650752.000000	843316608.000000	824428800.000000	806132992.000000	788787968.000000	772293824.000000	756610816.000000	741672448.000000	727458560.000000	713875968.000000	700946944.000000	688631808.000000	676861568.000000	665638080.000000	654925632.000000	644357952.000000	634974592.000000	625652864.000000	616766976.000000	608237568.000000	600138048.000000	592405248.000000	584824384.000000	577903808.000000	571150400.000000	564429376.000000	558875456.000000	552973248.000000	547441792.000000	541910144.000000	537009792.000000	532254432.000000	527891584.000000	523364896.000000	519258240.000000	515149024.000000	512389120.000000	508678720.000000	505388288.000000	502619360.000000	499553120.000000	496904960.000000	494408000.000000	492256096.000000	490156160.000000	488264832.000000	486394624.000000	484915104.000000	483516576.000000	482030432.000000	481363840.000000	480440416.000000	479690592.000000	479178400.000000	478753440.000000	478508864.000000	
8248090624.000000	8296273920.000000	8442329088.000000	8696015872.000000	9069901824.000000	9584586752.000000	10280208384.000000	11198799872.000000	12418067456.000000	14054028288.000000	16289474560.000000	19433015296.000000	24033818624.000000	31128963072.000000	42952720384.000000	64971202560.000000	113916575744.000000	264395620352.000000	1321713926144.000000	14651630813184.000000	477220438016.000000	138376298496.000000	63054827520.000000	35215310848.000000	22099214336.000000	14961933312.000000	10688971776.000000	7945731072.000000	6092637184.000000	4788364288.000000	3841794048.000000	3134809088.000000	2595406848.000000	2175254016.000000	1843537920.000000	1577464064.000000	1360952960.000000	1183744256.000000	1036540032.000000	913140352.000000	809630592.000000	721275328.000000	645716864.000000	580684160.000000	524381632.000000	475366080.000000	432527744.000000	394905664.000000	361688992.000000	332208960.000000	306291232.000000	282902496.000000	262022176.000000	243264032.000000	226422384.000000	211222528.000000	197675056.000000	184694224.000000	173402944.000000	163055680.000000	153552528.000000	144895936.000000	136944848.000000	129628928.000000	122905624.000000	116701520.000000	110988896.000000	105610040.000000	100726080.000000	96175744.000000	91750248.000000	87997120.000000	84337728.000000	80955904.000000	77678232.000000	74716360.000000	71934888.000000	69274160.000000	66858468.000000	64563796.000000	62403056.000000	60384376.000000	58478316.000000	56679092.000000	54995444.000000	53403860.000000	51901204.000000	50323624.000000	49166624.000000	47903292.000000	46711504.000000	45591572.000000	44529424.000000	43529016.000000	42523192.000000	41671056.000000	40827320.000000	40044320.000000	39250664.000000	38533864.000000	37833288.000000	37342480.000000	36662568.000000	36082932.000000	35491780.000000	35056152.000000	34587604.000000	34196792.000000	33592148.000000	33259412.000000	32903972.000000	32622638.000000	32253566.000000	31951660.000000	31643272.000000	31464112.000000	31219800.000000	31011576.000000	30765392.000000	30624766.000000	30473570.000000	30320342.000000	30234416.000000	30135640.000000	30059904.000000	29979298.000000	29944374.000000	29918616.000000	
1320304896.000000	1348375424.000000	1433952000.000000	1583598720.000000	1806976256.000000	2119915008.000000	2550022144.000000	3132226560.000000	3925583872.000000	5021843456.000000	6568142848.000000	8818306048.000000	12232878080.000000	17703870464.000000	27188989952.000000	45591420928.000000	88267538432.000000	225338458112.000000	1234431639552.000000	14942080073728.000000	529610080256.000000	166570672128.000000	82074771456.000000	49421361152.000000	33345507328.000000	24209451008.000000	18499379200.000000	14674989056.000000	11980801024.000000	10003518464.000000	8510217216.000000	7348418048.000000	6426020864.000000	5679680512.000000	5066814976.000000	4556460032.000000	4125250560.000000	3759621632.000000	3444803072.000000	3172145408.000000	2933478400.000000	2724098560.000000	2538901504.000000	2374228480.000000	2227048192.000000	2094920192.000000	1975838464.000000	1867891968.000000	1769919616.000000	1680586240.000000	1599028736.000000	1524132864.000000	1455247872.000000	1392207616.000000	1333207808.000000	1278859520.000000	1228186624.000000	1181902848.000000	1138176512.000000	1097490816.000000	1059082496.000000	1023654784.000000	990287360.000000	958964992.000000	929494784.000000	901777280.000000	875662464.000000	851009728.000000	827758016.000000	805765504.000000	785627136.000000	765314432.000000	746637440.000000	728843200.000000	712287616.000000	696290560.000000	681115904.000000	666837504.000000	653052352.000000	640004608.000000	627602880.000000	615745408.000000	604473472.000000	593745216.000000	583487424.000000	573715072.000000	564396672.000000	555984576.000000	546954496.000000	538848320.000000	531067520.000000	523797760.000000	516709152.000000	509963680.000000	503606432.000000	497406464.000000	491523872.000000	485646304.000000	480876608.000000	475723616.000000	470856480.000000	466448832.000000	462001728.000000	457869440.000000	454246592.000000	450165952.000000	446705600.000000	443608800.000000	439741504.000000	437034176.000000	434292864.000000	431642432.000000	429247104.000000	426948448.000000	424612704.000000	423135168.000000	421241408.000000	419585376.000000	417975360.000000	416685504.000000	415478784.000000	414263360.000000	413586848.000000	412799744.000000	412183456.000000	411629344.000000	411308448.000000	411103008.000000	
6432842240.000000	6475799040.000000	6605711360.000000	6832374272.000000	7167016448.000000	7632081408.000000	8254025728.000000	9084778496.000000	10192715776.000000	11686653952.000000	13741805568.000000	16651424768.000000	20937187328.000000	27610677248.000000	38822010880.000000	59895889920.000000	107191287808.000000	254157389824.000000	1298835308544.000000	14727761625088.000000	490953113600.000000	145767432192.000000	68046487552.000000	38937604096.000000	25046659072.000000	17386332160.000000	12734282752.000000	9708806144.000000	7635470848.000000	6156304896.000000	5065027584.000000	4238820608.000000	3598715136.000000	3093958400.000000	2688339200.000000	2358209792.000000	2085246208.000000	1858759296.000000	1667598848.000000	1504785536.000000	1366357120.000000	1246213504.000000	1141903488.000000	1050749184.000000	970625024.000000	899787840.000000	837017152.000000	780990528.000000	730827264.000000	685804416.000000	644878656.000000	608120384.000000	574689728.000000	544514880.000000	516499296.000000	491065024.000000	468010304.000000	445863296.000000	426143616.000000	407829024.000000	391003456.000000	375192320.000000	360568864.000000	346952128.000000	334259968.000000	322401216.000000	311264544.000000	301109376.000000	291304064.000000	282160512.000000	273988448.000000	265541808.000000	257951744.000000	250871632.000000	243929504.000000	237595168.000000	231580576.000000	225831008.000000	220471136.000000	215362096.000000	210515840.000000	205926912.000000	201567456.000000	197424272.000000	193500416.000000	189767120.000000	186224016.000000	183168576.000000	179614112.000000	176571840.000000	173694928.000000	170861776.000000	168251648.000000	165753008.000000	163348800.000000	161104864.000000	158956528.000000	156971024.000000	154894624.000000	153047600.000000	151243216.000000	149848704.000000	148120640.000000	146606208.000000	145387168.000000	143757712.000000	142475616.000000	141171488.000000	140375408.000000	139194608.000000	138170496.000000	137246912.000000	136352240.000000	135543376.000000	134850544.000000	134016184.000000	133405192.000000	132837520.000000	132191680.000000	131778232.000000	131348720.000000	130839168.000000	130711480.000000	130420440.000000	130186040.000000	130032264.000000	129902024.000000	129825840.000000	
3572213760.000000	3606778112.000000	3712356864.000000	3895651328.000000	4167968768.000000	4546893824.000000	5062824960.000000	5754468864.000000	6686612480.000000	7957221376.000000	9727948800.000000	12268683264.000000	16063841280.000000	22067109888.000000	32312274944.000000	51887992832.000000	96606748672.000000	238035206144.000000	1262804664320.000000	14847662096384.000000	512579928064.000000	157405216768.000000	75887648768.000000	44804972544.000000	29690867712.000000	21205340160.000000	15958464512.000000	12487145472.000000	10066628608.000000	8311580160.000000	6992574464.000000	5978695680.000000	5180910592.000000	4540383232.000000	4018977280.000000	3588029184.000000	3226894336.000000	2922338560.000000	2662015232.000000	2438067200.000000	2243015168.000000	2073023744.000000	1923479936.000000	1791206400.000000	1673572864.000000	1568497920.000000	1474090496.000000	1389094656.000000	1312181504.000000	1242349696.000000	1178756736.000000	1120654848.000000	1067405696.000000	1018443264.000000	973434112.000000	931860544.000000	893513216.000000	857563008.000000	824473152.000000	793666304.000000	764728192.000000	737974912.000000	712861504.000000	689341696.000000	667262400.000000	646522240.000000	626960576.000000	608876224.000000	591483648.000000	575156480.000000	559311872.000000	545158144.000000	531396832.000000	518461952.000000	505828320.000000	494159232.000000	483022304.000000	472644224.000000	462483424.000000	452927872.000000	443858240.000000	435192512.000000	426964736.000000	419136544.000000	411672032.000000	404551136.000000	397759840.000000	390827456.000000	385168832.000000	379283040.000000	373716736.000000	368229056.000000	363154944.000000	358278624.000000	353794112.000000	349228352.000000	344970272.000000	340703552.000000	337286496.000000	333550496.000000	329982656.000000	327079168.000000	323712864.000000	320685984.000000	317577728.000000	315203872.000000	312614752.000000	310053344.000000	308297664.000000	305991808.000000	303955904.000000	301914208.000000	300278912.000000	298631424.000000	297014784.000000	295819584.000000	294485376.000000	293303328.000000	292157472.000000	291233856.000000	290381536.000000	289682784.000000	288950080.000000	288406368.000000	287957856.000000	287616704.000000	287364864.000000	287216320.000000	
3936684032.000000	3972384512.000000	4080566528.000000	4269703936.000000	4550054912.000000	4941572608.000000	5468934144.000000	6178408448.000000	7132829696.000000	8432431104.000000	10239229952.000000	12826945536.000000	16685621248.000000	22773688320.000000	33142335488.000000	52913414144.000000	97949835264.000000	240084959232.000000	1267387203584.000000	14832413704192.000000	509829513216.000000	155926167552.000000	74900463616.000000	44055924736.000000	29098729472.000000	20718397440.000000	15548055552.000000	12133259264.000000	9756922880.000000	8035097088.000000	6747052544.000000	5756993536.000000	4978995200.000000	4356447232.000000	3849592832.000000	3431432192.000000	3081405952.000000	2786809600.000000	2535213056.000000	2318301696.000000	2131702400.000000	1967875712.000000	1824041216.000000	1696972800.000000	1584095616.000000	1483288960.000000	1393115648.000000	1311679104.000000	1238153344.000000	1171399168.000000	1110921088.000000	1055446528.000000	1004711488.000000	958118144.000000	915280896.000000	875758016.000000	839376512.000000	805135168.000000	773734912.000000	744450752.000000	717504768.000000	691881152.000000	668094016.000000	645836544.000000	624950208.000000	605376384.000000	587065792.000000	569342656.000000	553163136.000000	537794048.000000	522784608.000000	509498432.000000	496501888.000000	484130912.000000	472650304.000000	461564576.000000	451072256.000000	441145600.000000	431678400.000000	422693792.000000	414155840.000000	406022592.000000	398287616.000000	390918432.000000	383902464.000000	377216320.000000	370838016.000000	364354048.000000	359004800.000000	353466656.000000	348150304.000000	343254592.000000	338425856.000000	333837856.000000	329639936.000000	325378432.000000	321433728.000000	317821696.000000	313940224.000000	310562592.000000	307300992.000000	304339808.000000	301340992.000000	298545600.000000	295859136.000000	293418656.000000	291067936.000000	288944768.000000	286463904.000000	284605728.000000	282768512.000000	280835584.000000	279385088.000000	277893632.000000	276663488.000000	274976480.000000	273857600.000000	272795424.000000	271633312.000000	270834656.000000	270033664.000000	269179936.000000	268791648.000000	268258544.000000	267827472.000000	267519504.000000	267282560.000000	267140672.000000	
6099297792.000000	6141121024.000000	6269438464.000000	6490397184.000000	6817749504.000000	7273592320.000000	7882045440.000000	8696569856.000000	9783697408.000000	11252725760.000000	13274305536.000000	16140786688.000000	20371220480.000000	26964664320.000000	38063005696.000000	58958512128.000000	105962586112.000000	252282470400.000000	1294643757056.000000	14741713977344.000000	493469007872.000000	147120406528.000000	68951220224.000000	39622062080.000000	25587736576.000000	17830782976.000000	13110642688.000000	10032654336.000000	7918761984.000000	6405165568.000000	5289603584.000000	4441502720.000000	3782921472.000000	3262577920.000000	2843382016.000000	2501432320.000000	2219057408.000000	1982871936.000000	1783677440.000000	1614355584.000000	1468260864.000000	1342457600.000000	1232915968.000000	1136990080.000000	1052510912.000000	977774848.000000	911163008.000000	851814976.000000	798533760.000000	750590592.000000	707132032.000000	667879680.000000	632148096.000000	599286848.000000	569704320.000000	542413952.000000	517604736.000000	493816288.000000	472555296.000000	452807936.000000	434465824.000000	417455264.000000	401610368.000000	386846976.000000	373087680.000000	360225152.000000	348251936.000000	336664160.000000	326173152.000000	316231008.000000	307027872.000000	298064096.000000	289756832.000000	281966848.000000	274431072.000000	267456352.000000	260824240.000000	254712000.000000	248672352.000000	243035744.000000	237701472.000000	232623440.000000	227811184.000000	223254144.000000	218904080.000000	214776048.000000	210854432.000000	207433248.000000	203532480.000000	200150144.000000	196900208.000000	193913808.000000	190970720.000000	188187200.000000	185524448.000000	183002240.000000	180586016.000000	178158016.000000	176237968.000000	174120112.000000	172090576.000000	170548640.000000	168608352.000000	166907280.000000	165232064.000000	163831904.000000	162420912.000000	161166336.000000	159616048.000000	158523104.000000	157417840.000000	156556208.000000	155435568.000000	154535072.000000	153775344.000000	152825200.000000	152144096.000000	151503424.000000	150876096.000000	150369760.000000	149907088.000000	149633536.000000	149067072.000000	148780176.000000	148528480.000000	148371424.000000	148219568.000000	148135952.000000	
